1958535,93.8 ,1688092079736
1958535,2953 ,1688092080454
1958535,3000 ,1688092081132
1958535,3106 ,1688092081824
1958535,194.1 ,1688092082513
1958535,200.0 ,1688092083199
1958535,206.2 ,1688092083884
1958535,212.5 ,1688092084568
1958535,200.0 ,1688092085251
1958535,212.5 ,1688092085936
1958535,188.2 ,1688092086624
1958535,206.2 ,1688092087311
1958535,206.2 ,1688092087999
1958535,206.2 ,1688092088687
1958535,206.2 ,1688092089375
1958535,212.5 ,1688092090061
1958535,206.2 ,1688092090753
1958535,206.2 ,1688092091440
1958535,194.1 ,1688092092124
1958535,212.5 ,1688092092812
1958535,206.2 ,1688092093499
1958535,206.2 ,1688092094188
1958535,206.2 ,1688092094875
1958535,194.1 ,1688092095563
1958535,206.2 ,1688092096251
1958535,206.2 ,1688092096939
1958535,206.2 ,1688092097627
1958535,206.2 ,1688092098315
1958535,200.0 ,1688092099003
1958535,212.5 ,1688092099691
1958535,200.0 ,1688092100380
1958535,200.0 ,1688092101068
1958535,206.2 ,1688092101756
1958535,200.0 ,1688092102443
1958535,212.5 ,1688092103131
1958535,206.2 ,1688092103819
1958535,212.5 ,1688092104510
1958535,206.2 ,1688092105199
1958535,212.5 ,1688092105887
1958535,206.2 ,1688092106575
1958535,194.1 ,1688092107260
1958535,212.5 ,1688092107951
1958535,206.2 ,1688092108639
1958535,200.0 ,1688092109328
1958535,206.2 ,1688092110015
1958535,194.1 ,1688092110703
1958535,200.0 ,1688092111391
1958535,206.2 ,1688092112078
1958535,200.0 ,1688092112767
1958535,188.2 ,1688092113455
1958535,194.1 ,1688092114143
1958535,206.2 ,1688092114831
1958535,206.2 ,1688092115519
1958535,206.2 ,1688092116207
1958535,206.2 ,1688092116895
1958535,200.0 ,1688092117584
1958535,200.0 ,1688092118271
1958535,206.2 ,1688092118959
1958535,731.2 ,1688092119646
1958535,993.8 ,1688092120330
1958535,1056 ,1688092121010
1958535,1050 ,1688092121699
1958535,993.8 ,1688092122373
1958535,858.8 ,1688092123051
1958535,1088 ,1688092123736
1958535,1375 ,1688092124433
1958535,1069 ,1688092125120
1958535,993.8 ,1688092125795
1958535,931.2 ,1688092126480
1958535,1331 ,1688092127159
1958535,1012 ,1688092127843
1958535,1125 ,1688092128526
1958535,1062 ,1688092129209
