4153141,100.0 ,1688357651690
4153141,2406 ,1688357652384
4153141,2589 ,1688357653090
4153141,2594 ,1688357653781
4153141,3044 ,1688357654467
4153141,2969 ,1688357655159
4153141,3025 ,1688357655856
4153141,376.5 ,1688357656534
4153141,193.8 ,1688357657217
4153141,200.0 ,1688357657901
4153141,193.8 ,1688357658593
4153141,200.0 ,1688357659278
4153141,188.2 ,1688357659963
4153141,200.0 ,1688357660649
4153141,200.0 ,1688357661340
4153141,188.2 ,1688357662023
4153141,200.0 ,1688357662711
4153141,200.0 ,1688357663400
4153141,206.2 ,1688357664089
4153141,200.0 ,1688357664777
4153141,200.0 ,1688357665469
4153141,200.0 ,1688357666156
4153141,194.1 ,1688357666843
4153141,206.2 ,1688357667530
4153141,200.0 ,1688357668220
4153141,200.0 ,1688357668908
4153141,200.0 ,1688357669594
4153141,188.2 ,1688357670283
4153141,200.0 ,1688357670971
4153141,206.2 ,1688357671659
4153141,206.2 ,1688357672346
4153141,206.2 ,1688357673035
4153141,188.2 ,1688357673724
4153141,206.2 ,1688357674412
4153141,206.2 ,1688357675100
4153141,206.2 ,1688357675787
4153141,106.2 ,1688357676476
4153141,781.2 ,1688357677162
4153141,775.0 ,1688357677849
4153141,762.5 ,1688357678538
4153141,700.0 ,1688357679221
4153141,862.5 ,1688357679904
4153141,850.0 ,1688357680587
4153141,706.2 ,1688357681268
4153141,725.0 ,1688357681954
4153141,731.2 ,1688357682637
4153141,629.4 ,1688357683323
4153141,775.0 ,1688357684008
4153141,675.0 ,1688357684690
4153141,768.8 ,1688357685376
4153141,800.0 ,1688357686061
4153141,194.1 ,1688357686742
4153141,206.2 ,1688357687431
4153141,200.0 ,1688357688120
4153141,194.1 ,1688357688812
4153141,206.2 ,1688357689503
4153141,188.2 ,1688357690191
4153141,200.0 ,1688357690881
4153141,200.0 ,1688357691570
4153141,194.1 ,1688357692255
4153141,188.2 ,1688357692943
4153141,194.1 ,1688357693632
4153141,200.0 ,1688357694321
4153141,206.2 ,1688357695008
4153141,206.2 ,1688357695696
4153141,206.2 ,1688357696384
4153141,200.0 ,1688357697068
4153141,200.0 ,1688357697756
4153141,194.1 ,1688357698443
4153141,200.0 ,1688357699132
4153141,212.5 ,1688357699820
4153141,193.8 ,1688357700509
4153141,206.2 ,1688357701196
4153141,194.1 ,1688357701883
4153141,200.0 ,1688357702572
4153141,206.2 ,1688357703260
4153141,193.8 ,1688357703948
4153141,206.2 ,1688357704635
4153141,188.2 ,1688357705325
4153141,762.5 ,1688357706013
4153141,631.2 ,1688357706692
4153141,537.5 ,1688357707376
4153141,706.2 ,1688357708066
4153141,641.2 ,1688357708753
