3377717,100.0 ,1688207945262
3377717,2988 ,1688207945950
3377717,3175 ,1688207946643
3377717,3031 ,1688207947337
3377717,212.5 ,1688207948011
3377717,206.2 ,1688207948698
3377717,193.8 ,1688207949382
3377717,200.0 ,1688207950066
3377717,200.0 ,1688207950755
3377717,194.1 ,1688207951443
3377717,212.5 ,1688207952132
3377717,200.0 ,1688207952820
3377717,206.2 ,1688207953508
3377717,212.5 ,1688207954195
3377717,194.1 ,1688207954885
3377717,206.2 ,1688207955572
3377717,212.5 ,1688207956260
3377717,206.2 ,1688207956948
3377717,206.2 ,1688207957636
3377717,206.2 ,1688207958321
3377717,206.2 ,1688207959012
3377717,200.0 ,1688207959700
3377717,206.2 ,1688207960388
3377717,206.2 ,1688207961076
3377717,206.2 ,1688207961768
3377717,206.2 ,1688207962456
3377717,193.8 ,1688207963149
3377717,206.2 ,1688207963835
3377717,194.1 ,1688207964523
3377717,206.2 ,1688207965212
3377717,612.5 ,1688207965900
3377717,787.5 ,1688207966589
3377717,843.8 ,1688207967269
3377717,818.8 ,1688207967959
3377717,776.5 ,1688207968642
3377717,812.5 ,1688207969328
3377717,868.8 ,1688207970009
3377717,812.5 ,1688207970691
3377717,781.2 ,1688207971374
3377717,787.5 ,1688207972055
3377717,612.5 ,1688207972737
3377717,705.9 ,1688207973424
3377717,718.8 ,1688207974110
3377717,688.2 ,1688207974793
3377717,887.5 ,1688207975478
3377717,200.0 ,1688207976168
3377717,193.8 ,1688207976856
3377717,206.2 ,1688207977538
3377717,200.0 ,1688207978224
3377717,200.0 ,1688207978911
3377717,206.2 ,1688207979599
3377717,188.2 ,1688207980284
3377717,200.0 ,1688207980969
3377717,200.0 ,1688207981653
3377717,193.8 ,1688207982341
3377717,200.0 ,1688207983026
3377717,212.5 ,1688207983715
3377717,200.0 ,1688207984403
3377717,206.2 ,1688207985088
3377717,194.1 ,1688207985776
3377717,200.0 ,1688207986464
3377717,206.2 ,1688207987151
3377717,206.2 ,1688207987837
3377717,194.1 ,1688207988524
3377717,200.0 ,1688207989212
3377717,206.2 ,1688207989899
3377717,200.0 ,1688207990587
3377717,194.1 ,1688207991275
3377717,88.2 ,1688207991963
3377717,781.2 ,1688207992646
3377717,512.5 ,1688207993334
3377717,517.6 ,1688207994024
3377717,643.8 ,1688207994709
3377717,470.6 ,1688207995402
3377717,537.5 ,1688207996090
3377717,612.5 ,1688207996778
3377717,829.4 ,1688207997457
3377717,556.2 ,1688207998149
3377717,575.0 ,1688207998835
3377717,543.8 ,1688207999520
3377717,800.0 ,1688208000200
3377717,612.5 ,1688208000880
3377717,581.2 ,1688208001561
3377717,550.0 ,1688208002260
3377717,368.8 ,1688208002947
3377717,325.0 ,1688208003637
3377717,106.2 ,1688208004316
3377717,94.1 ,1688208005003
3377717,106.2 ,1688208005691
3377717,100.0 ,1688208006382
3377717,106.2 ,1688208007072
3377717,100.0 ,1688208007760
3377717,100.0 ,1688208008448
3377717,100.0 ,1688208009136
3377717,100.0 ,1688208009826
3377717,112.5 ,1688208010515
3377717,100.0 ,1688208011204
3377717,100.0 ,1688208011892
3377717,100.0 ,1688208012580
3377717,106.2 ,1688208013268
3377717,100.0 ,1688208013956
3377717,94.1 ,1688208014644
3377717,106.2 ,1688208015332
3377717,106.2 ,1688208016020
3377717,100.0 ,1688208016708
3377717,106.2 ,1688208017396
3377717,100.0 ,1688208018082
3377717,100.0 ,1688208018768
3377717,100.0 ,1688208019456
3377717,100.0 ,1688208020144
3377717,106.2 ,1688208020829
3377717,106.2 ,1688208021515
3377717,100.0 ,1688208022204
3377717,100.0 ,1688208022894
3377717,94.1 ,1688208023583
3377717,100.0 ,1688208024272
3377717,106.2 ,1688208024960
3377717,106.2 ,1688208025648
3377717,106.2 ,1688208026335
3377717,94.1 ,1688208027023
3377717,100.0 ,1688208027711
3377717,100.0 ,1688208028398
3377717,106.2 ,1688208029084
3377717,100.0 ,1688208029771
3377717,106.2 ,1688208030459
3377717,100.0 ,1688208031144
3377717,106.2 ,1688208031832
3377717,106.2 ,1688208032519
3377717,106.2 ,1688208033207
3377717,100.0 ,1688208033896
3377717,106.2 ,1688208034584
3377717,112.5 ,1688208035271
3377717,106.2 ,1688208035960
3377717,106.2 ,1688208036647
3377717,100.0 ,1688208037335
3377717,88.2 ,1688208038024
3377717,106.2 ,1688208038712
3377717,100.0 ,1688208039400
3377717,106.2 ,1688208040088
3377717,93.8 ,1688208040776
3377717,100.0 ,1688208041463
3377717,100.0 ,1688208042151
3377717,106.2 ,1688208042840
3377717,100.0 ,1688208043552
3377717,106.2 ,1688208044240
3377717,106.2 ,1688208044928
3377717,106.2 ,1688208045616
3377717,94.1 ,1688208046304
3377717,106.2 ,1688208046992
3377717,100.0 ,1688208047677
3377717,94.1 ,1688208048365
3377717,100.0 ,1688208049051
3377717,100.0 ,1688208049737
3377717,100.0 ,1688208050423
3377717,106.2 ,1688208051108
3377717,100.0 ,1688208051795
3377717,100.0 ,1688208052483
3377717,106.2 ,1688208053170
3377717,106.2 ,1688208053859
