1270210,94.1 ,1688030321684
1270210,3144 ,1688030322378
1270210,3169 ,1688030323075
1270210,256.2 ,1688030323751
1270210,193.8 ,1688030324438
1270210,206.2 ,1688030325125
1270210,194.1 ,1688030325814
1270210,200.0 ,1688030326499
1270210,206.2 ,1688030327187
1270210,206.2 ,1688030327876
1270210,182.4 ,1688030328565
1270210,200.0 ,1688030329251
1270210,206.2 ,1688030329940
1270210,200.0 ,1688030330631
1270210,206.2 ,1688030331318
1270210,212.5 ,1688030332007
1270210,206.2 ,1688030332696
1270210,200.0 ,1688030333384
1270210,206.2 ,1688030334077
1270210,200.0 ,1688030334769
1270210,206.2 ,1688030335456
1270210,188.2 ,1688030336144
1270210,206.2 ,1688030336831
1270210,200.0 ,1688030337521
1270210,200.0 ,1688030338208
1270210,206.2 ,1688030338896
1270210,194.1 ,1688030339584
1270210,206.2 ,1688030340272
1270210,194.1 ,1688030340963
1270210,188.2 ,1688030341654
1270210,200.0 ,1688030342345
1270210,188.2 ,1688030343033
1270210,206.2 ,1688030343720
1270210,206.2 ,1688030344408
1270210,200.0 ,1688030345096
1270210,194.1 ,1688030345784
1270210,206.2 ,1688030346472
1270210,206.2 ,1688030347161
1270210,611.8 ,1688030347848
1270210,912.5 ,1688030348545
1270210,856.2 ,1688030349230
1270210,1062 ,1688030349918
1270210,806.2 ,1688030350598
1270210,776.5 ,1688030351284
1270210,1025 ,1688030351966
1270210,1100 ,1688030352649
1270210,862.5 ,1688030353335
1270210,1012 ,1688030354019
1270210,881.2 ,1688030354702
1270210,975.0 ,1688030355387
1270210,1012 ,1688030356075
1270210,956.2 ,1688030356758
1270210,981.2 ,1688030357441
1270210,806.2 ,1688030358126
1270210,193.8 ,1688030358816
1270210,206.2 ,1688030359499
1270210,206.2 ,1688030360187
1270210,206.2 ,1688030360875
1270210,206.2 ,1688030361559
1270210,212.5 ,1688030362247
1270210,194.1 ,1688030362933
1270210,188.2 ,1688030363623
1270210,206.2 ,1688030364309
1270210,206.2 ,1688030364998
1270210,193.8 ,1688030365688
1270210,194.1 ,1688030366375
1270210,212.5 ,1688030367060
1270210,206.2 ,1688030367747
1270210,200.0 ,1688030368435
1270210,206.2 ,1688030369123
1270210,206.2 ,1688030369811
1270210,200.0 ,1688030370499
1270210,200.0 ,1688030371188
1270210,200.0 ,1688030371876
1270210,200.0 ,1688030372565
1270210,212.5 ,1688030373252
1270210,206.2 ,1688030373940
1270210,206.2 ,1688030374627
1270210,200.0 ,1688030375316
1270210,194.1 ,1688030376004
1270210,206.2 ,1688030376692
1270210,206.2 ,1688030377380
1270210,212.5 ,1688030378068
1270210,206.2 ,1688030378769
1270210,212.5 ,1688030379459
1270210,206.2 ,1688030380148
1270210,200.0 ,1688030380836
1270210,206.2 ,1688030381522
1270210,200.0 ,1688030382211
1270210,206.2 ,1688030382899
1270210,200.0 ,1688030383588
1270210,206.2 ,1688030384276
1270210,206.2 ,1688030384968
1270210,206.2 ,1688030385655
1270210,200.0 ,1688030386342
1270210,206.2 ,1688030387031
1270210,206.2 ,1688030387719
1270210,206.2 ,1688030388408
1270210,200.0 ,1688030389096
1270210,194.1 ,1688030389784
1270210,200.0 ,1688030390472
1270210,206.2 ,1688030391160
1270210,200.0 ,1688030391848
1270210,206.2 ,1688030392536
1270210,188.2 ,1688030393224
1270210,212.5 ,1688030393909
1270210,206.2 ,1688030394599
1270210,212.5 ,1688030395285
1270210,206.2 ,1688030395975
1270210,194.1 ,1688030396663
1270210,212.5 ,1688030397351
1270210,206.2 ,1688030398041
1270210,200.0 ,1688030398728
1270210,194.1 ,1688030399414
1270210,194.1 ,1688030400103
1270210,206.2 ,1688030400791
1270210,206.2 ,1688030401480
1270210,206.2 ,1688030402164
1270210,200.0 ,1688030402847
1270210,206.2 ,1688030403533
1270210,112.5 ,1688030404218
1270210,837.5 ,1688030404906
1270210,812.5 ,1688030405587
1270210,625.0 ,1688030406273
1270210,831.2 ,1688030406953
1270210,843.8 ,1688030407638
1270210,668.8 ,1688030408318
1270210,852.9 ,1688030409002
1270210,618.8 ,1688030409686
1270210,588.2 ,1688030410371
1270210,762.5 ,1688030411057
1270210,741.2 ,1688030411743
1270210,618.8 ,1688030412427
1270210,600.0 ,1688030413111
1270210,650.0 ,1688030413797
1270210,641.2 ,1688030414483
1270210,100.0 ,1688030415174
1270210,94.1 ,1688030415862
1270210,106.2 ,1688030416552
1270210,100.0 ,1688030417240
1270210,106.2 ,1688030417928
1270210,100.0 ,1688030418618
1270210,106.2 ,1688030419306
1270210,106.2 ,1688030419995
1270210,94.1 ,1688030420684
1270210,100.0 ,1688030421370
1270210,106.2 ,1688030422058
1270210,106.2 ,1688030422748
1270210,100.0 ,1688030423436
1270210,100.0 ,1688030424124
1270210,100.0 ,1688030424812
1270210,100.0 ,1688030425499
1270210,94.1 ,1688030426185
1270210,106.2 ,1688030426872
1270210,106.2 ,1688030427560
1270210,100.0 ,1688030428249
1270210,106.2 ,1688030428936
1270210,100.0 ,1688030429624
1270210,106.2 ,1688030430312
1270210,100.0 ,1688030431000
1270210,106.2 ,1688030431688
1270210,100.0 ,1688030432375
1270210,94.1 ,1688030433064
1270210,106.2 ,1688030433751
1270210,100.0 ,1688030434438
1270210,106.2 ,1688030435129
1270210,106.2 ,1688030435815
1270210,94.1 ,1688030436504
1270210,100.0 ,1688030437192
1270210,106.2 ,1688030437880
1270210,100.0 ,1688030438568
1270210,100.0 ,1688030439256
1270210,94.1 ,1688030439953
1270210,106.2 ,1688030440640
1270210,106.2 ,1688030441328
1270210,106.2 ,1688030442016
1270210,100.0 ,1688030442704
1270210,100.0 ,1688030443391
