2677345,94.4 ,1693216765398
2677345,2228 ,1693216766126
2677345,2619 ,1693216766832
2677345,2206 ,1693216767533
2677345,2312 ,1693216768228
2677345,2712 ,1693216768934
2677345,7221 ,1693216769685
2677345,4594 ,1693216770421
2677345,212.5 ,1693216771114
2677345,200.0 ,1693216771811
2677345,183.3 ,1693216772515
2677345,200.0 ,1693216773227
2677345,200.0 ,1693216773929
2677345,194.1 ,1693216774626
2677345,188.2 ,1693216775326
2677345,200.0 ,1693216776031
2677345,200.0 ,1693216776730
2677345,194.1 ,1693216777427
2677345,200.0 ,1693216778130
2677345,200.0 ,1693216778831
2677345,194.1 ,1693216779526
2677345,194.1 ,1693216780227
2677345,200.0 ,1693216780926
2677345,231.2 ,1693216781626
2677345,225.0 ,1693216782333
2677345,194.1 ,1693216783048
2677345,200.0 ,1693216783750
2677345,205.9 ,1693216784448
2677345,188.9 ,1693216785150
2677345,194.1 ,1693216785858
2677345,205.9 ,1693216786554
2677345,100.0 ,1693216787260
2677345,717.6 ,1693216787958
2677345,1047 ,1693216788661
2677345,888.2 ,1693216789361
2677345,870.6 ,1693216790063
2677345,993.8 ,1693216790764
2677345,852.9 ,1693216791466
2677345,935.3 ,1693216792167
2677345,935.3 ,1693216792869
2677345,527.8 ,1693216793572
2677345,1041 ,1693216794278
2677345,1259 ,1693216794986
2677345,1347 ,1693216795689
2677345,1169 ,1693216796393
2677345,1094 ,1693216797096
2677345,1035 ,1693216797802
2677345,1071 ,1693216798503
2677345,1111 ,1693216799210
2677345,1441 ,1693216799916
2677345,811.8 ,1693216800621
2677345,188.2 ,1693216801324
2677345,200.0 ,1693216802027
2677345,200.0 ,1693216802729
2677345,206.2 ,1693216803434
2677345,200.0 ,1693216804136
2677345,200.0 ,1693216804840
2677345,200.0 ,1693216805542
2677345,200.0 ,1693216806242
2677345,194.1 ,1693216806939
2677345,200.0 ,1693216807635
2677345,206.2 ,1693216808334
2677345,200.0 ,1693216809031
2677345,183.3 ,1693216809729
2677345,200.0 ,1693216810435
2677345,205.9 ,1693216811138
2677345,206.2 ,1693216811835
2677345,212.5 ,1693216812534
2677345,194.1 ,1693216813230
2677345,206.2 ,1693216813935
2677345,206.2 ,1693216814634
2677345,194.1 ,1693216815330
2677345,194.1 ,1693216816029
2677345,100.0 ,1693216816726
2677345,781.2 ,1693216817426
2677345,594.1 ,1693216818123
2677345,447.1 ,1693216818829
2677345,670.6 ,1693216819537
2677345,494.1 ,1693216820238
2677345,705.9 ,1693216820941
2677345,594.1 ,1693216821642
2677345,1324 ,1693216822349
2677345,643.8 ,1693216823053
2677345,435.3 ,1693216823757
2677345,670.6 ,1693216824461
2677345,747.1 ,1693216825165
2677345,605.9 ,1693216825869
2677345,670.6 ,1693216826576
2677345,635.3 ,1693216827281
2677345,505.9 ,1693216827985
2677345,494.1 ,1693216828690
2677345,447.1 ,1693216829397
2677345,94.4 ,1693216830102
2677345,470.6 ,1693216830806
2677345,105.9 ,1693216831509
2677345,100.0 ,1693216832214
2677345,94.4 ,1693216832921
2677345,100.0 ,1693216833628
2677345,94.1 ,1693216834330
2677345,100.0 ,1693216835032
2677345,100.0 ,1693216835730
2677345,100.0 ,1693216836430
2677345,94.1 ,1693216837133
2677345,100.0 ,1693216837838
2677345,100.0 ,1693216838536
2677345,100.0 ,1693216839238
2677345,94.1 ,1693216839936
2677345,94.1 ,1693216840635
2677345,100.0 ,1693216841337
2677345,100.0 ,1693216842035
2677345,105.9 ,1693216842735
2677345,94.1 ,1693216843438
2677345,100.0 ,1693216844138
2677345,100.0 ,1693216844839
2677345,106.2 ,1693216845542
2677345,100.0 ,1693216846242
2677345,106.2 ,1693216846942
2677345,106.2 ,1693216847643
2677345,94.4 ,1693216848342
2677345,100.0 ,1693216849046
2677345,105.9 ,1693216849748
2677345,100.0 ,1693216850450
2677345,100.0 ,1693216851151
2677345,100.0 ,1693216851851
2677345,100.0 ,1693216852551
2677345,94.1 ,1693216853254
2677345,100.0 ,1693216853958
2677345,100.0 ,1693216854661
2677345,100.0 ,1693216855362
2677345,100.0 ,1693216856062
2677345,94.1 ,1693216856766
2677345,94.1 ,1693216857466
2677345,100.0 ,1693216858167
2677345,105.9 ,1693216858866
2677345,100.0 ,1693216859566
2677345,100.0 ,1693216860270
2677345,100.0 ,1693216860970
2677345,106.2 ,1693216861674
2677345,100.0 ,1693216862374
2677345,100.0 ,1693216863075
2677345,100.0 ,1693216863775
2677345,94.1 ,1693216864475
2677345,94.1 ,1693216865174
2677345,100.0 ,1693216865877
2677345,106.2 ,1693216866583
2677345,94.1 ,1693216867282
2677345,106.2 ,1693216867984
2677345,112.5 ,1693216868684
2677345,106.2 ,1693216869383
2677345,100.0 ,1693216870083
2677345,100.0 ,1693216870787
2677345,100.0 ,1693216871489
2677345,100.0 ,1693216872192
2677345,100.0 ,1693216872889
2677345,100.0 ,1693216873587
2677345,94.1 ,1693216874287
2677345,100.0 ,1693216874990
2677345,100.0 ,1693216875688
2677345,100.0 ,1693216876386
2677345,100.0 ,1693216877090
2677345,94.1 ,1693216877791
2677345,100.0 ,1693216878490
2677345,100.0 ,1693216879193
2677345,100.0 ,1693216879894
2677345,100.0 ,1693216880595
2677345,100.0 ,1693216881299
2677345,100.0 ,1693216881999
2677345,94.1 ,1693216882698
2677345,100.0 ,1693216883398
2677345,94.1 ,1693216884099
2677345,100.0 ,1693216884802
2677345,94.1 ,1693216885502
2677345,100.0 ,1693216886203
2677345,100.0 ,1693216886907
2677345,100.0 ,1693216887607
2677345,100.0 ,1693216888311
2677345,100.0 ,1693216889011
2677345,106.2 ,1693216889713
2677345,100.0 ,1693216890411
2677345,100.0 ,1693216891111
2677345,94.1 ,1693216891809
2677345,106.2 ,1693216892514
2677345,100.0 ,1693216893217
2677345,100.0 ,1693216893916
2677345,94.1 ,1693216894615
2677345,105.9 ,1693216895318
2677345,100.0 ,1693216896021
2677345,100.0 ,1693216896723
2677345,100.0 ,1693216897428
2677345,94.1 ,1693216898128
2677345,94.1 ,1693216898830
2677345,100.0 ,1693216899530
2677345,100.0 ,1693216900230
2677345,94.1 ,1693216900931
2677345,100.0 ,1693216901631
2677345,106.2 ,1693216902325
2677345,100.0 ,1693216903024
2677345,106.2 ,1693216903725
2677345,112.5 ,1693216904422
2677345,112.5 ,1693216905124
2677345,106.2 ,1693216905823
2677345,100.0 ,1693216906522
2677345,100.0 ,1693216907219
2677345,100.0 ,1693216907920
2677345,106.2 ,1693216908624
2677345,106.2 ,1693216909323
2677345,106.2 ,1693216910023
2677345,106.2 ,1693216910722
2677345,100.0 ,1693216911422
2677345,100.0 ,1693216912124
2677345,106.2 ,1693216912826
2677345,94.4 ,1693216913522
2677345,100.0 ,1693216914226
2677345,106.2 ,1693216914926
2677345,100.0 ,1693216915623
2677345,100.0 ,1693216916326
2677345,100.0 ,1693216917029
2677345,106.2 ,1693216917733
2677345,100.0 ,1693216918435
2677345,100.0 ,1693216919139
2677345,100.0 ,1693216919845
2677345,100.0 ,1693216920547
2677345,105.9 ,1693216921250
2677345,100.0 ,1693216921951
2677345,100.0 ,1693216922650
2677345,112.5 ,1693216923354
2677345,100.0 ,1693216924050
2677345,100.0 ,1693216924750
2677345,100.0 ,1693216925451
2677345,100.0 ,1693216926151
2677345,100.0 ,1693216926854
2677345,105.9 ,1693216927558
2677345,100.0 ,1693216928259
2677345,100.0 ,1693216928959
2677345,100.0 ,1693216929663
2677345,100.0 ,1693216930368
2677345,100.0 ,1693216931071
2677345,100.0 ,1693216931774
2677345,100.0 ,1693216932478
2677345,100.0 ,1693216933184
2677345,100.0 ,1693216933886
2677345,100.0 ,1693216934587
2677345,100.0 ,1693216935288
2677345,94.1 ,1693216935986
2677345,94.4 ,1693216936691
2677345,100.0 ,1693216937398
2677345,252.9 ,1693216938103
2677345,4041 ,1693216938809
2677345,4041 ,1693216939514
2677345,217.6 ,1693216940215
2677345,4312 ,1693216940914
2677345,282.4 ,1693216941619
2677345,847.1 ,1693216942319
2677345,2129 ,1693216943018
2677345,417.6 ,1693216943718
2677345,3947 ,1693216944419
2677345,4200 ,1693216945122
2677345,400.0 ,1693216945823
2677345,1106 ,1693216946523
2677345,105.9 ,1693216947222
2677345,1147 ,1693216947929
2677345,4294 ,1693216948632
2677345,2676 ,1693216949332
2677345,288.2 ,1693216950038
2677345,1176 ,1693216950739
2677345,4294 ,1693216951442
2677345,3947 ,1693216952147
2677345,100.0 ,1693216952846
2677345,270.6 ,1693216953550
2677345,1118 ,1693216954250
2677345,4194 ,1693216954953
2677345,175.0 ,1693216955654
2677345,3859 ,1693216956354
2677345,282.4 ,1693216957059
2677345,800.0 ,1693216957759
2677345,664.7 ,1693216958459
2677345,1147 ,1693216959163
2677345,112.5 ,1693216959866
2677345,312.5 ,1693216960563
2677345,823.5 ,1693216961262
2677345,1741 ,1693216961966
2677345,3959 ,1693216962668
2677345,3841 ,1693216963372
2677345,4041 ,1693216964075
2677345,2976 ,1693216964776
2677345,100.0 ,1693216965480
2677345,282.4 ,1693216966178
2677345,923.5 ,1693216966876
2677345,317.6 ,1693216967578
2677345,676.5 ,1693216968283
2677345,94.1 ,1693216968991
2677345,1453 ,1693216969691
2677345,94.1 ,1693216970393
2677345,905.9 ,1693216971098
2677345,2853 ,1693216971799
2677345,341.2 ,1693216972498
2677345,817.6 ,1693216973199
2677345,1031 ,1693216973903
2677345,2688 ,1693216974602
